Information,Description,Required?,Fillable 
Title,Project Title (e.g. Cipangopaludina chinensis Assessment-Maritime Region,Yes,….
Description,Please enter a short project or species description,Yes,….
Assessor Name,Your Name (first and last),Yes,….
Affilitation,Please enter your affiliation (may enter more than one),Yes,….
Address,Please enter your address,Optional,….
Phone,Enter Phone Number,Optional,….
Email,Enter Email,Yes,….
Worms,Species AphiaID (WoRMS),Yes,….
TSN,Species TSN (ITIS),Yes,….
Taxon,General taxon or group,Optional,….
Kingdom,Species Kingdom,Optional,….
Phylum,Species Phylum,Optional,….
Subphylum,Species Subphylum,Optional,….
Class,Species Class,Optional,….
Order,Species Order,Optional,….
Family,Species Family,Optional,….
Genus,Species Genius,Yes,….
Species,Species ,Yes,….
Ecosystem,"Please select the appropriate ecosystem (either Freshwater, Brackish, or Marine)",Yes,….
Common,"Please list all common names for the species (e.g. Chinese mystery snail, Mud snail, etc)",Yes,….
Notes,Additional taxonomic notes here,Optional,….
Area,Study Area Name,Yes,….
Region,"Study Region (e.g. Province, State)",Yes,….
Country,Country of Study Area,Yes,….
Latitude1,Latitude (northern boundary) in decimal degrees,Yes,….
Latitude2,Latitude (southern boundary) in decimal degrees,Yes,….
Longitude1,Longitude (western boundary) in decimal degrees,Yes,….
Longitude2,Longitude (eastern boundary) in decimal degrees,Yes,….
Date,Please enter date of assessment,Yes,….
Comments,Additional Comments,Optional,….
